Asunto	PERSONAL	Fecha de comienzo	Comienzo	Fecha de finalización	Finalización	CATEGORIA	Description	Location
GYM VIDEO Y CAMPO JUV 	JUVENIL	4/21/2025	5:00:00 p.m.	4/21/2025	6:30:00 p.m.	CAMPO	3PM D GYM | O VIDEO  4PM O GYM | D VIDEO .  \n  5PM : Campo Uppers	
Fuerza Máxima 2	MAYOR	4/21/2025	1:00:00 p.m.	4/21/2025	3:00:00 p.m.	S&C		GYM Borregos CEM
CAMPO JUV 	JUVENIL	4/22/2025	5:00:00 p.m.	4/22/2025	6:30:00 p.m.	CAMPO	4PM D VIDEO | 4:30PM O VIDEO .  \n  5PM : Campo Uppers	
Fuerza Máxima 2	MAYOR	4/22/2025	1:00:00 p.m.	4/22/2025	3:00:00 p.m.	S&C		GYM Borregos CEM
CAMPO JUV 	JUVENIL	4/23/2025	5:00:00 p.m.	4/23/2025	6:30:00 p.m.	CAMPO	4PM D VIDEO | 4:30PM O VIDEO.  \n  5PM : Campo Uppers	
Práctica FBA 	MAYOR	4/23/2025	1:45:00 p.m.	4/23/2025	3:00:00 p.m.	CAMPO	Short Azul, Ofensa Instal RUN, Defensa EDD's.	
CAMPO JUV 	JUVENIL	4/24/2025	5:00:00 p.m.	4/24/2025	6:30:00 p.m.	CAMPO	4PM D VIDEO | 4:30PM O VIDEO.  \n  5PM : Campo  Casco, jersey de juego, short indicado en dresscode.	
Fuerza Máxima 2	MAYOR	4/24/2025	1:00:00 p.m.	4/24/2025	3:00:00 p.m.	S&C		GYM Borregos CEM
LOCAL TEC MTY	JUVENIL	4/25/2025	7:00:00 p.m			GAME DAY JUVENIL		
Tec Cem vs Tec Mty	JUVENIL	4/25/2025	7:00:00 p.m.	4/25/2025	9:00:00 p.m.	GAME DAY JUVENIL	Se comparte la logística en Whats App	
Fuerza Máxima 2	MAYOR	4/25/2025	1:00:00 p.m.	4/25/2025	3:00:00 p.m.	S&C		GYM Borregos CEM
REVISION MEDICA	JUVENIL	4/26/2025	8:00:00 a.m.	4/26/2025	9:00:00 a.m.		En caso de estar lesionado ir a revisión médica con las doctoras.	Alberca CEM 
ALBERCA	JUVENIL	4/26/2025	9:00:00 a.m.	4/26/2025	10:00:00 a.m.	ALBERCA	Revisar Reglamento del uso de alberca.	Alberca CEM 
SPECIAL TEAMS	MAYOR	4/26/2025	9:00:00 a.m.	4/26/2025	10:00:00 a.m.	OFICINA	Video Install Special Teams con Coach Alan.	Alberca CEM 
ALBERCA	MAYOR	4/26/2025	10:00:00 a.m.	4/26/2025	11:00:00 a.m.	ALBERCA	Revisar Reglamento del uso de alberca. | 	Alberca CEM 
GYM VIDEO Y CAMPO JUV 	JUVENIL	4/28/2025	4:00:00 p.m.	4/28/2025	6:30:00 p.m.	CAMPO		
Fuerza Máxima 2	MAYOR	4/28/2025	1:00:00 p.m.	4/28/2025	3:00:00 p.m.	S&C		GYM Borregos CEM
CAMPO JUV 	JUVENIL	4/29/2025	5:00:00 p.m.	4/29/2025	6:30:00 p.m.	CAMPO	4PM D VIDEO | 4:30PM O VIDEO .  \n  5PM : Campo Uppers	
Fuerza Máxima 2	MAYOR	4/29/2025	1:00:00 p.m.	4/29/2025	3:00:00 p.m.	S&C		GYM Borregos CEM
CAMPO JUV 	JUVENIL	4/30/2025	5:00:00 p.m.	4/30/2025	6:30:00 p.m.	CAMPO	4PM D VIDEO | 4:30PM O VIDEO.  \n  5PM : Campo Uppers	
Campo OFENSA INSTALL RUN / DEFENSA EDD	MAYOR	4/30/2025	1:00:00 p.m.	4/30/2025	3:00:00 p.m.	CAMPO	Short Azul, Ofensa Instal RUN, Defensa EDD's.	GYM Borregos CEM
Asueto	GENERAL	5/1/2025	12:00:00 a.m.	5/1/2025	11:30:00 p.m.	ASUETO		
CAMPO JUV 	JUVENIL	5/1/2025	9:00:00 a.m.	5/1/2025	10:30:00 a.m.	CAMPO	Campo  Casco, jersey de juego, short indicado en dresscode.	
ASUETO 	MAYOR	5/1/2025	12:00:00 a.m.	5/1/2025	11:59:00 p.m.	ASUETO	NO HAY ACTIVIDADES.	
VISITA TEC CCM 	JUVENIL	5/2/2025	6:00 PM 			GAME DAY JUVENIL		
Tec Cem vs Tec CCM	JUVENIL	5/2/2025	6:00:00 p.m.	5/2/2025	9:00:00 p.m.	GAME DAY JUVENIL	Se comparte la logística en Whats App	
Fuerza Máxima 2	MAYOR	5/2/2025	1:00:00 p.m.	5/2/2025	3:00:00 p.m.	S&C		GYM Borregos CEM
REVISION MEDICA	JUVENIL	5/3/2025	8:00:00 a.m.	5/3/2025	9:00:00 a.m.		En caso de estar lesionado ir a revisión médica con las doctoras.	Alberca CEM 
ALBERCA	JUVENIL	5/3/2025	9:00:00 a.m.	5/3/2025	10:00:00 a.m.	ALBERCA	Revisar Reglamento del uso de alberca.	Alberca CEM 
SPECIAL TEAMS	MAYOR	5/3/2025	9:00:00 a.m.	5/3/2025	10:00:00 a.m.	OFICINA	Video Install Special Teams con Coach Alan.	Alberca CEM 
ALBERCA	MAYOR	5/3/2025	10:00:00 a.m.	5/3/2025	11:00:00 a.m.	ALBERCA	Revisar Reglamento del uso de alberca. | 	Alberca CEM 
CAMPO JUV 	JUVENIL	5/5/2025	4:00:00 p.m.	5/5/2025	6:45:00 p.m.	CAMPO	4PM VIDEO por Unidades.  \n  5PM : Campo Helmet	
Bitácora Seguimiento Académico	COACHES	5/5/2025	12:00:00 a.m.	5/6/2025	12:00:00 a.m.	OFICINA	Primer Junta con los alumnos. 	
TEST 	MAYOR	5/5/2025	1:00:00 p.m.	5/5/2025	3:00:00 p.m.	S&C		GYM Borregos CEM
CAMPO JUV 	JUVENIL	5/6/2025	4:00:00 p.m.	5/6/2025	6:45:00 p.m.	CAMPO	4PM VIDEO por Unidades.  \n  5PM : Campo Uppers	
TEST	MAYOR	5/6/2025	1:00:00 p.m.	5/6/2025	3:00:00 p.m.	S&C		GYM Borregos CEM
CAMPO JUV 	JUVENIL	5/7/2025	4:00:00 p.m.	5/7/2025	6:45:00 p.m.	CAMPO	4PM VIDEO por Unidades.  \n  5PM : Campo Uppers	
Ultimo día de clases Prepa	JUVENIL	5/7/2025	9:00:00 a.m.	5/7/2025	9:30:00 a.m.	ACADEMICO		
PRUEBAS | Campo  | VIDEO 	MAYOR	5/7/2025	1:45:00 p.m.	5/7/2025	3:00:00 p.m.	CAMPO	1PM SKILLS PRUEBAS / 2PM Ofensa Instal RUN, Defensa Video Oficina FBA/ 3PM MEDIANOS Y PESADOS PRUEBAS	GYM Borregos CEM
CAMPO JUV 	JUVENIL	5/8/2025	4:00:00 p.m.	5/8/2025	6:45:00 p.m.	CAMPO	4PM VIDEO por Unidades.  \n  5PM : Campo Helmet	
TEST	MAYOR	5/8/2025	1:00:00 p.m.	5/8/2025	3:00:00 p.m.	S&C		GYM Borregos CEM
VISITA TIGRES CU 	JUVENIL	5/9/2025	5:00:00 p.m	9/5/2025		GAME DAY JUVENIL		
TEST	MAYOR	5/9/2025	1:00:00 p.m.	5/9/2025	3:00:00 p.m.	S&C		GYM Borregos CEM
CAMPO JUV 	JUVENIL	5/12/2025	3:30:00 p.m.	5/12/2025	5:30:00 p.m.	CAMPO	Uppers	
SENIOR DAY DEPORTES	GENERAL	5/12/2025	7:00:00 p.m.	5/12/2025	8:00:00 p.m.		Apoyo compañeros que se graduan en Arena Borregos.	
Descarga	MAYOR	5/12/2025	1:00:00 p.m.	5/12/2025	3:00:00 p.m.	S&C	Regenerativo en Campo 	GYM Borregos CEM
CAMPO JUV 	JUVENIL	5/13/2025	5:00:00 p.m.	5/13/2025		CAMPO	Uppers	
Descarga	MAYOR	5/13/2025	1:00:00 p.m.	5/13/2025	3:00:00 p.m.	S&C	Regenerativo en Campo 	GYM Borregos CEM
CAMPO JUV 	JUVENIL	5/14/2025	5:00:00 p.m.	5/14/2025		CAMPO	Uppers	
OFF	MAYOR	5/14/2025	1:45:00 p.m.	5/14/2025	3:00:00 p.m.	CAMPO	Sábado primera práctica LFG!	GYM Borregos CEM
CAMPO JUV 	JUVENIL	5/15/2025	5:00:00 p.m.	5/15/2025		CAMPO	Helmet y Hielos Juvenil.	
Alberca	MAYOR	5/15/2025	1:00:00 p.m.	5/15/2025	3:00:00 p.m.	S&C	Revisar Reglamento de Alberca	GYM Borregos CEM
Hielos	MAYOR	5/16/2025	1:00:00 p.m.	5/16/2025	3:00:00 p.m.	S&C	Lleva tus cosas para el hielo.	GYM Borregos CEM
FBA CAMPO 	MAYOR	5/17/2025	10:00:00 a.m.	5/17/2025	11:30:00 a.m.	CAMPO	HELMET | Primer práctica LFG!!! Inician Vendajes 9 am	
FBA CAMPO JUVE	JUVENIL	5/19/2025	5:00:00 p.m.	5/19/2025	7:00:00 p.m.	CAMPO		
S&C Fuerza Explosiva	MAYOR	5/19/2025	1:00:00 p.m.	5/19/2025	3:00:00 p.m.	S&C		GYM Borregos CEM
FBA CAMPO JUVE	JUVENIL	5/20/2025	5:00:00 p.m.	5/20/2025	7:00:00 p.m.	CAMPO		
FBA CAMPO 	MAYOR	5/20/2025	1:15:00 p.m.	5/20/2025	3:00:00 p.m.	CAMPO	HELMET, SHORT CORRESPONDIENTE AL DÍA	
SESIÓN OBLIGATORIA FORMATIVA	GENERAL	5/21/2025	1:00:00 p.m.	5/21/2025	3:00:00 p.m.	SESION FORMATIVA	Masculinidades, Sala de Alta dirección.	GYM Borregos CEM
FBA CAMPO JUVE	JUVENIL	5/21/2025	5:00:00 p.m.	5/21/2025	7:00:00 p.m.	CAMPO		
FBA CAMPO JUVE	JUVENIL	5/22/2025	5:00:00 p.m.	5/22/2025	7:00:00 p.m.	CAMPO		
S&C Fuerza Explosiva	MAYOR	5/22/2025	1:00:00 p.m.	5/22/2025	3:00:00 p.m.	S&C		GYM Borregos CEM
FBA CAMPO JUVE	JUVENIL	5/23/2025	5:00:00 p.m.	5/23/2025	7:00:00 p.m.	CAMPO		
S&C Fuerza Explosiva	MAYOR	5/23/2025	1:00:00 p.m.	5/23/2025	3:00:00 p.m.	S&C		GYM Borregos CEM
FBA CAMPO 	MAYOR	5/24/2025	10:00:00 a.m.	5/24/2025	11:30:00 a.m.	CAMPO	HELMET, SHORT CORRESPONDIENTE AL DÍA	
Bitácora Seguimiento Académico	COACHES	5/26/2025	12:00:00 a.m.	5/27/2025	12:00:00 a.m.	OFICINA	Primer Junta con los alumnos. 	
S&C 	MAYOR	5/26/2025	1:00:00 p.m.	5/26/2025	3:00:00 p.m.	S&C		Campo Borregos CEM
FBA CAMPO 	MAYOR	5/27/2025	1:15:00 p.m.	5/27/2025	3:00:00 p.m.	CAMPO	UPPERS	Campo FBA
S&C 	MAYOR	5/28/2025	1:00:00 p.m.	5/28/2025	3:00:00 p.m.	S&C		Gym Borregos CEM 
PLATICA CON HC	MAYOR	5/28/2025	4:00:00 p.m.	5/28/2025	5:00:00 p.m.	SESION FORMATIVA	Salón 4106 . 4pm Ofensa 4:30 Defensa	Aula Magna
FBA CAMPO	MAYOR	5/29/2025	1:15:00 p.m.	5/29/2025	3:00:00 p.m.	CAMPO	UPPERS	Campo Borregos CEM
FBA CAMPO	MAYOR	5/30/2025	1:15:00 p.m.	5/30/2025	3:00:00 p.m.	CAMPO	FULL PADS	Campo Borregos CEM
S&C 	MAYOR	5/31/2025	8:30:00 a.m.	5/31/2025	10:30:00 a.m.	S&C	S&C y al final Hielos.	Gym Borregos CEM 
Verano Prepa 	JUVENIL	6/2/2025	8:00:00 a.m.	6/2/2025	8:30:00 a.m.	ACADEMICO		
S&C 	MAYOR	6/2/2025	1:00:00 p.m.	6/2/2025	3:00:00 p.m.	S&C		GYM Borregos CEM
FBA CAMPO	MAYOR	6/3/2025	1:15:00 p.m.	6/3/2025	3:00:00 p.m.	CAMPO	UPPERS	Campo Borregos CEM
S&C 	MAYOR	6/4/2025	1:00:00 p.m.	6/4/2025	3:00:00 p.m.	S&C		GYM Borregos CEM
FBA CAMPO	MAYOR	6/5/2025	1:15:00 p.m.	6/5/2025	3:00:00 p.m.	CAMPO	UPPERS	Campo Borregos CEM
S&C 	MAYOR	6/6/2025	1:00:00 p.m.	6/6/2025	3:00:00 p.m.	S&C		GYM Borregos CEM
Campo FBA 	MAYOR	6/7/2025	9:00:00 a.m.	6/7/2025	11:00:00 a.m.	CAMPO	FULL PADS	Campo Borregos CEM
S&C 	MAYOR	6/9/2025	1:00:00 p.m.	6/9/2025	3:00:00 p.m.	S&C		GYM Borregos CEM
FBA CAMPO	MAYOR	6/10/2025	1:15:00 p.m.	6/10/2025	3:00:00 p.m.	CAMPO	UPPERS	Campo Borregos CEM
FBA CAMPO	MAYOR	6/11/2025	1:15:00 p.m.	6/11/2025	3:00:00 p.m.	CAMPO	UPPERS	Campo Borregos CEM
S&C 	MAYOR	6/12/2025	1:00:00 p.m.	6/12/2025	3:00:00 p.m.	S&C	S&C	GYM Borregos CEM
Campo FBA 	MAYOR	6/13/2025	1:15:00 p.m.	6/14/2025	3:00:00 p.m.	CAMPO	FULL PADS LFG!	Campo Borregos CEM
VIDEO ST'S / S&C / HIELOS 	MAYOR	6/14/2025	8:00:00 a.m.	6/14/2025	10:00:00 a.m.	S&C	8:00 AM    STS VIDEO TODO EL EQUIPO  8:30 AM    DEF GYM / OFF VIDEO 10:00 AM   DEF HIELOS / OFF GYM 11:00 AM    HIELOS OFENSA	GYM Borregos CEM
Bitácora Seguimiento Académico	COACHES	6/16/2025	12:00:00 a.m.	6/17/2025	12:00:00 a.m.	OFICINA	Primer Junta con los alumnos. 	
S&C 	MAYOR	6/16/2025	1:00:00 p.m.	6/16/2025	3:00:00 p.m.	S&C		GYM Borregos CEM
S&C 	MAYOR	6/16/2025	1:00:00 p.m.	6/16/2025	3:00:00 p.m.	S&C		GYM Borregos CEM
FBA CAMPO	MAYOR	6/17/2025	1:15:00 p.m.	6/17/2025	3:00:00 p.m.	CAMPO	UPPERS	Campo Borregos CEM
FBA CAMPO	MAYOR	6/17/2025	1:15:00 p.m.	6/17/2025	3:00:00 p.m.	CAMPO	UPPERS	Campo Borregos CEM
S&C 	MAYOR	6/18/2025	1:00:00 p.m.	6/18/2025	3:00:00 p.m.	S&C		GYM Borregos CEM
S&C 	MAYOR	6/18/2025	1:00:00 p.m.	6/18/2025	3:00:00 p.m.	S&C		Campo Borregos CEM
FBA CAMPO	MAYOR	6/19/2025	1:15:00 p.m.	6/19/2025	3:00:00 p.m.	CAMPO	UPPERS	Campo Borregos CEM
FBA CAMPO	MAYOR	6/19/2025	1:15:00 p.m.	6/19/2025	3:00:00 p.m.	CAMPO	UPPERS	GYM Borregos CEM
S&C 	MAYOR	6/20/2025	1:00:00 p.m.	6/20/2025	3:00:00 p.m.	S&C		GYM Borregos CEM
Ultimo día de clases Prof	MAYOR	6/20/2025	8:00:00 a.m.	6/20/2025	8:30:00 a.m.	ACADEMICO		
S&C 	MAYOR	6/20/2025	1:00:00 p.m.	6/20/2025	3:00:00 p.m.	S&C		GYM Borregos CEM
Campo FBA 	MAYOR	6/21/2025	1:15:00 p.m.	6/21/2025	3:00:00 p.m.	CAMPO	FULL PADS LFG!	Campo Borregos CEM
Campo FBA 	MAYOR	6/21/2025	9:00:00 a.m.	6/21/2025	10:00:00 a.m.	CAMPO	FULL PADS	Campo Borregos CEM
S&C	MAYOR	6/23/2025	1:00:00 p.m.	6/23/2025	3:00:00 p.m.	S&C		Campo Borregos CEM
Primer día de Verano Prof.	MAYOR	6/23/2025	8:00:00 a.m.	6/23/2025	8:30:00 a.m.	ACADEMICO		
FBA CAMPO	MAYOR	6/24/2025	1:15:00 p.m.	6/24/2025	3:00:00 p.m.	CAMPO	Full Pads.	Campo Borregos CEM
FBA CAMPO	MAYOR	6/25/2025	1:15:00 p.m.	6/25/2025	3:00:00 p.m.	CAMPO	Uppers.	Campo Borregos CEM
FBA CAMPO	MAYOR	6/26/2025	1:15:00 p.m.	6/26/2025	3:00:00 p.m.	CAMPO	Cortos.	Campo Borregos CEM
Práctica Conjunta VS TEC QRO	MAYOR	6/27/2025	7:00:00 p.m.	6/27/2025	11:00:00 p.m.	SCRIMMAGE		Campo Borregos CEM
Vacaciones 	GENERAL	6/28/2025	12:00:00 a.m.	7/7/2025	12:00:00 a.m.	VACACIONES		Microsoft Teams Meeting
Vacaciones	MAYOR	6/28/2025	12:00:00 a.m.	7/6/2025	11:59:00 p.m.			
Adaptation (S&C)	MAYOR	7/7/2025	1:00:00 p.m.	7/7/2025	3:00:00 p.m.	S&C	Sesión de Gym y Campo.	
Adaptation (S&C) Registro y Foto ROSTER	MAYOR	7/8/2025	1:00:00 p.m.	7/8/2025	3:00:00 p.m.	S&C	Sesión de Gym y Campo. Pasar a las oficinas de FBA de 12pm a 3pm para la actualización de tus datos y foto oficial del roster 2025.	
Adaptation (S&C) Registro y Foto ROSTER	MAYOR	7/9/2025	1:00:00 p.m.	7/9/2025	3:00:00 p.m.	S&C	Sesión de Gym y Campo. Pasar a las oficinas de FBA de 12pm a 3pm para la actualización de tus datos y foto oficial del roster 2025.	
Adaptation (S&C)	MAYOR	7/10/2025	1:00:00 p.m.	7/10/2025	3:00:00 p.m.	S&C	Sesión de Gym y Campo.	
Sesión CRDH	MAYOR	7/10/2025	4:00:00 p.m.	7/10/2025	5:00:00 p.m.	S&C	Sesión de Gym y Campo.	
Viaje de Integración 	MAYOR	7/11/2025	12:00:00 p.m.	7/13/2025	3:00:00 p.m.	S&C		
Campo	MAYOR	7/14/2025	1:00:00 p.m.	7/14/2025	3:00:00 p.m.	CAMPO	UPPERS	
S&C	MAYOR	7/15/2025	1:00:00 p.m.	7/15/2025	3:00:00 p.m.	S&C	Sesión de Gym y Campo.	
Campo	MAYOR	7/16/2025	1:00:00 p.m.	7/16/2025	3:00:00 p.m.	CAMPO	UPPERS	
S&C	MAYOR	7/17/2025	1:00:00 p.m.	7/17/2025	3:00:00 p.m.	S&C	Sesión de Gym y Campo.	
Campo	MAYOR	7/18/2025	1:00:00 p.m.	7/18/2025	3:00:00 p.m.	CAMPO	UPPERS	
S&C	MAYOR	7/19/2025	9:00:00 a.m.	7/19/2025	11:00:00 a.m.	S&C	Sesión de Gym y Campo.	
Campo	MAYOR	7/21/2025	1:00:00 p.m.	7/21/2025	3:00:00 p.m.	CAMPO	UPPERS	
S&C	MAYOR	7/22/2025	1:00:00 p.m.	7/22/2025	3:00:00 p.m.	S&C	Sesión de Gym y Campo.	
Campo	MAYOR	7/23/2025	1:00:00 p.m.	7/23/2025	3:00:00 p.m.	CAMPO	UPPERS	
S&C	MAYOR	7/24/2025	1:00:00 p.m.	7/24/2025	3:00:00 p.m.	S&C	Sesión de Gym y Campo.	
Sesión CRDH	MAYOR	7/24/2025	4:00:00 p.m.	7/24/2025	5:00:00 p.m.	JUNTA 	Sesión con CRDH, Aula Magna 4106.	
Campo	MAYOR	7/25/2025	1:00:00 p.m.	7/25/2025	3:00:00 p.m.	CAMPO	UPPERS	
ROOKIE GAMES	MAYOR	7/26/2025	9:00:00 a.m.	7/26/2025	11:00:00 a.m.	S&C	ROOKIE GAMES	
Campo	MAYOR	7/28/25	1:00:00 p.m.	7/28/25	3:00:00 p.m.	CAMPO	SE NOTIFICARA POR WHATSAPP SI ES UPPERS/CORTOS 	
Campo	MAYOR	7/29/25	1:00:00 p.m.	7/29/25	3:00:00 p.m.	CAMPO	UPPERS	
Campo	MAYOR	7/30/25	1:00:00 p.m.	7/30/25	3:00:00 p.m.	CAMPO	FULLPADS	
Campo	MAYOR	7/31/25	1:00:00 p.m.	7/31/25	3:00:00 p.m.	CAMPO	CORTOS Y HIELOS	
Campo	MAYOR	8/1/25	7:00:00 p.m.	8/1/25	9:00:00 p.m.	CAMPO	Práctica Conjunta vs Potros UAEMEX  SVG	
Campo	MAYOR	8/4/25	9:00:00 p.m.	8/4/25	10:30:00 p.m.	CAMPO	UPPERS	
Campo	MAYOR	8/5/25	9:00:00 p.m.	8/5/25	10:30:00 p.m.	CAMPO	UPPERS	
Campo	MAYOR	8/6/25	9:00:00 p.m.	8/6/25	10:30:00 p.m.	CAMPO	HELMET/JERSEY	
Campo	MAYOR	8/7/25	9:00:00 p.m.	8/7/25	10:30:00 p.m.	CAMPO	FULL PADS 	
Campo	MAYOR	8/8/25	9:00:00 p.m.	8/8/25	10:30:00 p.m.	CAMPO	UPPERS	
Campo	MAYOR	8/9/25	9:00:00 p.m.	8/9/25	10:30:00 p.m.	CAMPO	HELMET/JERSEY	
Campo	MAYOR	8/11/25	9:00:00 p.m.	8/11/25	10:30:00 p.m.	CAMPO	HELMET/JERSEY	
Campo	MAYOR	8/11/25	9:00:00 p.m.	8/11/25	10:30:00 p.m.	CAMPO	FULL PADS 	
Campo	MAYOR	8/12/25	9:00:00 p.m.	8/12/25	10:30:00 p.m.	CAMPO	UPPERS	
Campo	MAYOR	8/13/25	9:00:00 p.m.	8/13/25	10:30:00 p.m.	CAMPO	HELMET/JERSEY	
Campo	MAYOR	8/14/25	9:00:00 p.m.	8/14/25	10:30:00 p.m.	CAMPO	CORTOS 	
S&C	MAYOR	8/15/25	9:00:00 p.m.	8/15/25	10:30:00 p.m.	S&C	Fuerza explosiva/hipertrofia 	
S&C	MAYOR	8/16/25	9:00:00 p.m.	8/16/25	10:30:00 p.m.	S&C	Fuerza explosiva/hipertrofia 	
S&C	MAYOR	8/18/25	9:00:00 p.m.	8/18/25	10:30:00 p.m.	S&C	Fuerza máxima 	
S&C	MAYOR	8/18/25	9:00:00 p.m.	8/18/25	10:30:00 p.m.	S&C	Fuerza máxima 	
S&C	MAYOR	8/19/25	9:00:00 p.m.	8/19/25	10:30:00 p.m.	S&C	Fuerza rápida 	
S&C	MAYOR	8/19/25	9:00:00 p.m.	8/19/25	10:30:00 p.m.	S&C	Fuerza rápida 	
S&C	MAYOR	8/20/25	9:00:00 p.m.	8/20/25	10:30:00 p.m.	S&C	Fuerza rápida 	
S&C	MAYOR	8/21/25	9:00:00 p.m.	8/21/25	10:30:00 p.m.	S&C	Fuerza rápida 	
S&C	MAYOR	8/22/25	9:00:00 p.m.	8/22/25	10:30:00 p.m.	S&C	Fuerza rápida 	
S&C	MAYOR	8/23/25	9:00:00 p.m.	8/23/25	10:30:00 p.m.	S&C	Fuerza rápida 	
Práctica conjunta VS potros 	MAYOR	8/25/25	7:00:00 p.m	8/25/25	9:00:00 p.m	SCRIMMAGE		
Día 1 clases ago-dic 	MAYOR	8/25/25		8/25/25		ACADEMICO		
Alberca Mayor	MAYOR	8/26/25	8:00:00 a.m	8/26/25	9:00:00 a.m	ALBERCA		
Alberca Mayor 	MAYOR	8/27/25	8:00:00 a.m	8/27/25	9:00:00 a.m	ALBERCA		
Scout day 	MAYOR	8/28/25		8/28/25		JUNTA 		
Práctica conjunta VS CCM	MAYOR	8/28/25	11:00:00 a.m	8/28/25	1:00:00 p.m	SCRIMMAGE		
Media day /Foto Oficial	MAYOR	8/29/25		8/29/25		JUNTA 		
Scout day 	COACHES	8/30/25	8:00:00 a.m	8/30/25		JUNTA 		
Campo 	MAYOR	9/1/25	9:00:00 p.m.	9/1/25	10:30:00 p.m.	CAMPO	UPPERS	
Gym mantenimiento 	MAYOR	9/1/25	9:00:00 p.m.	9/1/25	10:30:00 p.m.	S&C		
Campo 	MAYOR	9/2/25	9:00:00 p.m.	9/2/25	10:30:00 p.m.	CAMPO	FULL PADS	
Campo 	MAYOR	9/3/25	9:00:00 p.m.	9/3/25	10:30:00 p.m.	CAMPO	UPPERS	
Gym mantenimiento 	MAYOR	9/3/25	9:00:00 p.m.	9/3/25	10:30:00 p.m.	S&C		
Viaje Mexicalli 	MAYOR	9/4/25		9/4/25			CORTOS 	
Week1 @ Zorros Cetys 	MAYOR	9/5/25		9/5/25			TBD	
Scout day 	COACHES	9/8/25		9/8/25		JUNTA 		
Gym mantenimiento 	MAYOR	9/8/25	9:00:00 p.m.	9/8/25	10:30:00 p.m.	S&C	CORTOS 	
Campo 	MAYOR	9/9/25	9:00:00 p.m.	9/9/25	10:30:00 p.m.	CAMPO	UPPERS	
Campo 	MAYOR	9/10/25	9:00:00 p.m.	9/10/25	10:30:00 p.m.	CAMPO	FULL PADS	
Campo 	MAYOR	9/11/25	9:00:00 p.m.	9/11/25	10:30:00 p.m.	CAMPO	UPPERS	
Gym mantenimiento 	MAYOR	9/11/25	9:00:00 p.m.	9/11/25	10:30:00 p.m.	S&C		
Pre game practice 	MAYOR	9/12/25		9/12/25		CAMPO	HELMET/JERSEY 	
Hielos mayor 	MAYOR	9/12/25		9/12/25				
Week 2 @ IPN Burros Blancos 	GENERAL	9/13/25		9/13/25			TBD	
Scout day 	COACHES	9/15/25		9/15/25		JUNTA 		
Gym mantenimiento 	MAYOR	9/15/25	9:00:00 p.m.	9/15/25	10:30:00 p.m.		CORTOS	
Campo 	MAYOR	9/16/25	9:00:00 p.m.	9/16/25	10:30:00 p.m.	CAMPO	UPPERS	
Gym mantenimiento 	MAYOR	9/16/25	9:00:00 p.m.	9/16/25	10:30:00 p.m.	S&C		
Campo 	MAYOR	9/17/25	9:00:00 p.m.	9/17/25	10:30:00 p.m.	CAMPO	FULL PADS	
Campo 	MAYOR	9/18/25	9:00:00 p.m.	9/18/25	10:30:00 p.m.	CAMPO	HELMET/JERSEY 	
Hielos mayor 	MAYOR	9/18/25		9/18/25				
Week 3 VS. Pumas 	GENERAL	9/19/25	7:00:00 p.m.	9/19/25	10:30:00 p.m.			
Scout day 	COACHES	9/20/25		9/20/25		JUNTA 	CORTOS	
Campo 	MAYOR	9/22/25	9:00:00 p.m.	9/22/25	10:30:00 p.m.	CAMPO	UPPERS	
Gym mantenimiento 	MAYOR	9/22/25	9:00:00 p.m.	9/22/25	10:30:00 p.m.	S&C		
Campo 	MAYOR	9/23/25	9:00:00 p.m.	9/23/25	10:30:00 p.m.	CAMPO	FULL PADS	
Campo 	MAYOR	9/24/25	9:00:00 p.m.	9/24/25	10:30:00 p.m.	CAMPO	UPPERS	
Gym mantenimiento 	MAYOR	9/24/25	9:00:00 p.m.	9/24/25	10:30:00 p.m.	S&C		
Pre game practice 	MAYOR	9/25/25	9:00:00 p.m.	9/25/25	10:30:00 p.m.	CAMPO	HELMET/JERSEY	
Hielos mayor 	MAYOR	9/25/25		9/25/25				
Week 4 VS. Leones 	GENERAL	9/26/25	7:00:00 p.m.	9/26/25	10:30:00 p.m.			
Scout day 	COACHES	9/29/25		9/29/25			CORTOS	
Gym mantenimiento 	MAYOR	9/29/25	9:00:00 p.m.	9/29/25	10:30:00 p.m.			
Campo 	MAYOR	9/30/25	9:00:00 p.m.	9/30/25	10:30:00 p.m.	CAMPO	UPPERS	
Gym mantenimiento 	MAYOR	9/30/25	9:00:00 p.m.	9/30/25	10:30:00 p.m.			
Campo 	MAYOR	10/1/25	9:00:00 p.m.	10/1/25	10:30:00 p.m.	CAMPO	FULL PADS	
Campo 	MAYOR	10/2/25	9:00:00 p.m.	10/2/25	10:30:00 p.m.	CAMPO	UPPERS	
Pre game practice 	MAYOR	10/3/25		10/3/25		CAMPO	HELMET/JERSEY	
Hielos mayor 	MAYOR	10/3/25		10/3/25				
Week 5 IPN Blancas 	GENERAL	10/4/25		10/4/25			TBD	
Scout day 	MAYOR	10/6/25		10/6/25				
Gym mantenimiento 	MAYOR	10/6/25	9:00:00 p.m.	10/6/25	10:30:00 p.m.		CORTOS	
Campo 	MAYOR	10/7/25	9:00:00 p.m.	10/7/25	10:30:00 p.m.	CAMPO	UPPERS	
Gym mantenimiento 	MAYOR	10/7/25	9:00:00 p.m.	10/7/25	10:30:00 p.m.			
Campo 	MAYOR	10/8/25	9:00:00 p.m.	10/8/25	10:30:00 p.m.	CAMPO	FULL PADS	
